timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
2015,23,2.0269822456511775,2.8430555669451665,4.70511459815584,7.299515649036119,7.252663399463951,22.53134744568626,10.006937948603756,17.1407577326492,0.32169563470363116,47.094950225596726,6,1,0.9808838188840067,8.81647323576053,4.746156582602076,harsh
2016,22,2.130510191207386,2.511383190873904,4.817344606340358,6.291264492721754,7.665486292680069,19.905881603313794,9.468534803838363,19.26640099806677,0.37522057094560257,46.213138200314326,4,1,0.9269557586601856,8.191233228923773,3.8547872048635208,harsh
2017,21,2.0770390637521143,2.545564303497209,4.430535140040629,6.043215042475264,7.939892964419397,19.911933435274662,9.779046138055572,17.114109067812382,0.37224731585734283,50.673197306193096,5,1,0.9282667876089851,9.17945844302941,3.805061642514356,harsh
2018,20,1.937514789346459,2.462332155613988,4.4575510734865595,5.933404860339967,7.296722672886932,21.84340026142208,10.17723592466345,17.69400863693813,0.320158368499135,50.41643888520921,4,1,0.9466652599636309,7.745580548298095,4.099544847290862,harsh
2019,22,1.93491980814824,2.6254584227806976,4.523660646935653,6.076870007465899,7.517372480978564,19.71119517042746,9.624631722644674,11.326944632857401,0.2984892013184444,49.70592928184249,4,1,0.9485022111515672,8.118292204151869,3.684958790871701,harsh
2020,20,1.9596478104683246,2.5290283269008516,5.02590346140431,6.223909761448593,7.980740609543277,21.207244521967205,9.65297218918553,14.065248320671635,0.33276729327157833,50.17449551705013,4,1,0.9867650549185303,7.816362683249064,3.8888126578714375,harsh
2021,23,1.9615331143274723,2.389792439210625,4.364225216174468,5.938504943528395,5.395282768296529,21.21903472297879,9.00878984144922,13.765457703633459,0.3525065834248639,43.68422486605309,4,1,0.9220652446454908,8.854438422888974,4.202538355429686,harsh
2022,19,2.045459085717056,2.3876385795854285,4.389495836404692,5.946426618308342,6.506944903466534,22.142636381945337,9.360845535171055,11.982470855518853,0.33645149738744057,43.21454843699811,5,1,0.936958239513814,8.549661585138145,3.9243376541663015,harsh
2023,19,1.8712329565815122,2.5389092654092686,4.674577281372758,6.580376880014107,6.549910263159783,21.50434425730879,9.227257989715069,20.263890919326087,0.336845285505961,47.72505869952279,5,1,0.9887957351176294,7.671628747089349,4.224015553770005,harsh
2024,20,1.9389204122208485,2.4068687653103225,4.963042007636626,5.966432063650831,7.282068537197323,22.379390493217045,8.82544146308334,13.695599154017152,0.3908573559099161,46.268012575557876,6,1,0.9166531131962773,8.898982572832242,3.821728847427757,harsh
2025,23,1.8874484142523258,2.532321575311133,4.729095156815726,6.366761779932578,6.382316813496274,24.31132529329602,8.62602207224742,12.903450545378472,0.34641449340822,46.1371918466362,5,1,0.9003929987639641,8.235654925642251,3.7329543944472428,harsh
2026,18,1.8752196406246011,2.421207971523973,4.826980159509868,5.920790802320709,6.528834939423521,23.137365352960103,9.331413582869363,18.11820608989855,0.30478115456389726,46.639326999955934,4,1,0.9585366903749339,7.87572051583368,4.193859699782281,harsh
2027,20,2.009224300068725,2.632913101933412,4.458296414522105,6.126903057693325,8.498904711663677,19.59102937734326,9.101353354594657,13.919815748070818,0.3232098754233684,50.3388142090931,4,1,0.926193070366983,7.668465775983244,3.8795375174877966,harsh
2028,20,1.910745835123726,2.5418216033774703,4.524248248166249,6.257741392550666,5.86571221210391,20.69844296504469,10.179679180345655,13.86850300196052,0.3241610735304495,44.50288249933886,4,1,0.9914344629598302,7.869535338993961,3.690107584951901,harsh
2029,19,1.951755686678754,2.446433645190578,4.416302938914065,6.068496531556635,6.765021654410912,21.322239564004498,9.134938519664818,14.807838003715288,0.3299822958329896,46.39856621428587,4,1,1.0,8.98645396309158,4.532423981469386,harsh
2030,21,1.9061282417628211,2.5106408781481724,4.465726803799182,6.035594545883197,8.826095693871972,21.83646993752925,9.093342124746947,13.941103502227609,0.3415354107058493,52.075063018394786,4,1,0.9182375083139247,8.01409472197392,4.341694407585498,harsh
2031,19,2.0349755704787893,2.426965029909008,4.420759003830586,6.283837261806878,6.737443518548806,21.09202400670154,9.911023666760999,19.215704615990205,0.34590528649607216,57.52088217563295,4,1,0.9355680670816118,8.752145470085447,4.24465471320613,harsh
2032,21,1.8811996812117422,2.551737532489835,4.342714926898548,6.414566417134683,8.699324906203598,21.550130866421867,8.75187069112764,17.25289078229666,0.36384044331278015,44.80470562446371,4,1,0.9305672917754283,7.8519502416114815,3.8002943996872123,harsh
2033,22,2.0994266486540933,2.4255598929518,4.708605003815224,6.73718831041035,6.69386656689927,22.848367070595963,9.611965125915948,13.684644516153831,0.3794112768461989,42.0601031092521,5,1,0.934747144625189,7.846751884319642,3.733173755331377,harsh
2034,23,1.921962786879031,2.4096802486484776,4.345100287030385,6.257547190183216,6.255685315487949,22.82274813984387,10.509865908916272,15.430948326213318,0.3162078241167443,44.58015827420954,4,1,1.0,8.487490252265589,4.227122173716282,harsh
2035,22,1.9591652399636728,2.478512515425512,4.316824295834844,6.017001203673407,7.527935969189068,24.26850552505155,8.995419578708432,10.808853942823612,0.3106691079886291,49.76181485313394,4,1,0.9647682772763334,8.243357352305258,4.365781585369552,harsh
2036,20,1.943728277680937,2.4261565349776086,4.704692288080128,6.172813429554522,6.063070628906069,21.99703447297957,10.001572274104959,11.666470100608489,0.3159482732149308,48.70691025535675,5,1,0.9263800450529969,9.08132537422721,4.237430189249144,harsh
2037,18,2.113356379927872,2.590572352714896,4.4075542386956865,5.913093744133049,6.028400011757377,21.978922159420286,9.547865187770205,17.14349393060163,0.36352562752210216,48.51225448863902,4,1,0.9760347012503017,7.648002359821459,4.058682271720184,harsh
2038,20,2.133315937825829,2.5593964002277936,4.430467952542865,6.057326429623013,6.2147929071675225,22.44257034025931,9.210755500850773,11.948853574622294,0.34351189886958217,45.37819323377025,4,1,0.8956140170926644,8.398473565114896,3.6913410784162735,harsh
2039,23,1.9166297556991634,2.6327017907025283,4.478342663191042,6.523953207932138,7.235096878256501,19.733301655095016,9.530834339940279,17.437888711561385,0.35592083481176623,48.09932016696666,5,1,0.9331594465462698,7.927759412949278,4.209613242503272,harsh
2040,20,1.8791458621884531,2.6273922248904347,4.59472981223101,6.1534322447999195,7.2745945015745255,21.193396225668323,9.096912806799176,16.513348809470397,0.35489543168276827,45.94493009800199,4,1,1.0,8.3665102439559,4.082784706152829,harsh
2041,19,2.017081153809896,2.3960437267026093,4.3929794912354065,6.898252854210568,5.3666540446044,21.908970652304205,9.91160254946706,15.535872101597189,0.32595260222231054,44.81543314130043,4,1,0.9452577589318776,7.745761725107636,3.780386928754587,harsh
2042,19,2.003199280659581,2.4433277870747907,4.473926148245924,6.082562690695768,7.647305523380974,20.315183600880953,9.50468343234106,11.067864766413692,0.33202380324689346,46.30558372605958,3,1,0.9695173008585635,8.491169785976238,3.851180132248672,harsh
2043,19,1.9074728717366745,2.5431214225605503,4.391311277809184,6.317488245960837,5.250405327974725,19.754915808854665,9.15365471579313,12.833181441416215,0.33351626750026325,43.63550463945434,3,1,0.9122809203561243,7.869003426325952,3.741896913903754,harsh
2044,24,2.0064426273631923,2.433161390130296,4.5068839344321665,6.113882545654104,6.298549817393354,23.9315079773328,10.6262358127436,17.996874182631807,0.31482170743147025,53.58954408971752,4,1,1.0,7.57758473121734,4.365482992136879,harsh
2045,19,2.0421176943774655,2.5076707412260157,4.288501920556994,6.0773817282530285,7.271184304694438,20.79202957253061,9.37148803538297,15.599886433565281,0.31607916317961327,45.39226060160761,6,1,1.0,8.207904184101546,3.874791994019793,harsh
2046,19,2.261525434880659,2.311543162222805,4.300718834355103,5.884511015765913,6.461009616603064,24.226143241652313,8.814121675599589,12.294129612515057,0.35628839085183,43.915824981786564,4,1,0.9820297930831057,7.451433207436153,3.8684347609448717,harsh
2047,19,1.9047748496678678,2.5851009535184857,4.305319601363911,5.949287656113046,6.228450534977992,21.482202462579846,8.797832041373699,14.659823794786304,0.39466426814414246,42.53626679350126,4,1,0.9188449814134393,8.347421953325734,4.165372900338124,harsh
2048,20,1.8616437184094023,2.3374467372051693,4.400950716427441,5.805343602549135,5.5679428823451005,22.125342732813387,9.142561808675502,18.424054548127987,0.3435481050713417,43.81062383739873,5,1,0.9063210257731575,7.7571901035856765,3.537515569247584,harsh
2049,21,1.9309004081615573,2.3440173751591105,4.2739547745660325,6.395370688721662,5.678831120102035,24.456867471044447,9.998229113458896,15.651259561637731,0.3874934860972781,43.37897233664694,4,1,0.8864048847210302,8.812424973533739,3.923522958697622,harsh
2050,23,1.874781068791396,2.405406201253197,4.454495661622765,5.7690445768028855,6.452010345471432,19.69835848643465,9.362812584568758,15.27836358157287,0.33739320592872624,48.72959826417277,5,1,0.9118499258299614,7.819616018914105,3.6887649242605853,harsh
2051,21,1.885398917084472,2.5537635433491146,4.82953680322802,5.907169336910713,5.429591338871064,18.142832141763044,9.221084839461398,17.838667580281104,0.3212938254449626,46.88308754151545,4,1,0.9591704825519636,7.690504357619015,3.8878136573021407,harsh
2052,22,1.9788211528685835,2.386751135515745,4.357676839278299,5.864597200525135,5.857562345609561,21.68034438543154,10.234946424250502,11.27673497871893,0.3221027948421928,48.49890307133252,5,1,0.8884556554333986,7.71015102927636,3.855388908304006,harsh
2053,20,1.917400964059385,2.5676808306738805,4.414371955102033,6.347784954582609,5.859909129214732,22.763707980393107,9.445482066404615,9.30952342926843,0.39178127747899993,44.11807843105548,4,1,0.887547285633874,8.29454661333328,3.6270923218988074,harsh
2054,22,1.8512075167893662,2.3599483499126945,4.28853251631261,6.3952009617877135,4.992629321279068,22.426785505221396,8.42479707791753,13.672275211470216,0.31755106417780044,43.35053661183735,5,1,0.9430667925968764,8.01729588566154,4.115070605481849,harsh
2055,23,1.8246531317920052,2.3931401379572894,4.422637629714503,5.7229589823482465,4.027842686090536,20.848425839675606,8.611340645643255,12.181385280801218,0.34498571356548463,42.29599973520754,3,1,0.8910654402278101,8.947275522968585,3.666622445404183,harsh
2056,20,1.786719059199593,2.4981367986424474,4.58876199872415,5.513363437012238,5.715326784685378,22.118373284043493,9.986644030272249,13.692367886393646,0.29507374066592634,48.67556117957055,4,1,0.9362145151378141,7.357975954358867,3.601004494814452,harsh
2057,24,1.64501482906666,2.175381827153466,4.3068921661671755,5.3391885632721205,6.510973690284093,22.801132166118254,7.749485897567413,10.133629636390921,0.2627694819403459,44.4744216301946,4,1,0.9331527116539446,6.781266350672937,3.542214909119589,harsh
2058,23,1.6549972937885258,2.072594669764801,3.8743254303469348,5.102812711500381,5.578060438177002,24.419715082451777,7.957717421554464,15.855450221577257,0.23924036040451505,54.31311481248742,3,1,0.8658148556245849,7.229686175637632,3.283711528217423,harsh
2059,22,1.711733985619788,2.1285639278069337,3.7131018722527576,5.796588740784388,5.5349081528124975,23.518060841495096,8.726874857989568,13.49729658882404,0.28917837829030013,42.02069301412511,5,1,0.9048289599963991,6.8408826410686,3.2207167650899073,harsh
2060,23,1.7240521295777043,2.165960725658303,3.6521723406665783,4.976506913263253,5.840494697055284,24.715182230742023,7.820129956335602,10.616439043428132,0.3458600380815823,44.51062457013816,3,0,0.8267993386483923,1.8024254276042693,2.9564915860092236,harsh
2061,24,1.6706211818007284,2.1143021942866476,4.087921513968775,5.121505575929849,5.766557211801366,24.853374207797348,8.24325535001749,8.965151013355559,0.27008719380005997,36.945915485122924,2,0,0.8515039952994302,1.8057189213511502,2.958548609460488,harsh
2062,21,1.6853230677673308,2.3440767096359325,3.717101084018002,5.200447220719012,5.013614275475595,23.522710713363626,8.218376567820703,11.730226540942217,0.3005094595997628,37.371496474891444,3,1,0.7757184872248228,7.485349311926009,2.898066828091579,harsh
2063,20,1.6366084006236876,2.053745561080568,3.918762638123204,5.412718902528376,5.722645976988586,23.43882384665994,8.775442136242242,11.963159855119219,0.32270201174397517,40.673853839590905,3,1,0.8875453692136734,7.278134465733184,3.138782768145876,harsh
2064,22,1.753674072972947,2.126509334243831,3.694609387018659,5.204619188386619,5.633944290975371,25.438806408436285,8.438880579895809,8.660209293866705,0.26915104749093144,36.199505556191404,4,1,0.8592566482274278,6.956151119574785,3.1763127434744263,harsh
2065,22,1.7066782178577165,2.400511360535388,4.32476405306795,5.512462018297298,5.064752825380505,20.41348829941906,9.628523500424393,14.37164496865663,0.2975297408357607,40.94361357514634,3,1,0.9936569974028818,7.103836149684213,3.3184721764554888,harsh
2066,20,2.0295126503247034,2.3728111423588754,4.612049240739372,6.28516639745799,4.375581443985648,19.745316567073164,9.697876104262088,17.835075387710457,0.34646406464639706,58.583104314157765,4,1,0.9714305140096439,8.762129152645254,4.222311664892377,harsh
2067,22,2.0872243320010444,2.438580413223285,4.639488317627469,6.028946654713779,5.571914303804148,25.993787030597197,11.07315599105443,11.823729462230895,0.3274436350350226,46.143782180332835,4,1,0.9925491834654455,9.685535475065715,3.8018722695666174,harsh
2068,21,1.9749359897138403,2.508614741170453,4.25123227103824,5.847585261061312,6.953555247527968,21.464400505426593,8.722773179573714,14.371923503420257,0.3264103014135147,46.00179157020754,3,1,1.0,8.16042121392857,4.048789869482753,harsh
2069,20,1.8886842672458766,2.5100274090012062,4.969038700053158,5.90772464539159,5.390170592720416,22.949792070882133,9.651469485891482,14.5226196777712,0.3583292677551926,43.07980463579683,6,1,0.8914893445662894,7.982630682990601,3.6268008039044353,harsh
2070,20,1.9600747926140907,2.363627139231497,5.163992078224334,5.87673997620868,4.521919352096898,21.8033789953298,10.181815550529635,13.691626102130986,0.3206629420583395,53.3646175826105,5,1,0.9414586347708577,8.61794136476296,3.680377250915617,harsh
2071,19,1.9654108144046152,2.43868009751482,4.5141489930380105,6.374918541038138,4.736919323480444,21.760413839042172,9.738949851613476,13.745992615070247,0.35799179150500116,42.328933398910756,3,1,0.919543239623213,7.533369895330634,3.618210263298928,harsh
2072,22,1.9461858663396012,2.335915311751741,4.75302594763478,5.777247058369449,5.317597157347877,22.794410984199153,9.235380126644419,12.314800743408764,0.3420630201265309,45.0265091713681,5,1,0.9743116301230752,7.696193999782771,3.7488122963635493,harsh
2073,21,1.9493150572065192,2.4874866244801552,4.597369475217879,6.389233576237832,5.888303269703465,21.710246530913633,9.509507513039052,11.75305178824126,0.3479801498293829,58.48233737991504,5,1,0.9410416628837953,9.009492738794549,3.714968845510103,harsh
2074,21,1.9707704689715537,2.3167111950203902,4.229972504824434,6.190043210623083,4.827105028953112,19.413057340657275,8.972257567428121,14.290598941355752,0.39188887279054857,42.16096714314311,5,1,1.0,7.885945850148762,3.8511869124271363,harsh
2075,23,2.2249386491612313,2.512917241467277,4.59227028957589,6.37517062056085,6.301688092214168,20.851178156892143,8.559256340248458,10.964080577274718,0.27610440026224,46.61549639671635,2,1,0.9370536397546716,7.507685596219476,3.648828732429394,harsh
2076,20,1.847926636574729,2.3869021096424086,4.3780953600526455,6.200540767645728,5.052602428204674,22.644889055755172,9.690496460983121,13.78446601242605,0.28910218348974337,42.99083982424839,6,1,0.9745279675569735,9.674098227159968,4.110793651824526,harsh
2077,23,1.8712563400759288,2.6079108760812333,4.66393806872672,5.951508566042456,5.559760150516367,26.644492302673427,9.816389763529429,13.209159567513819,0.33461484211439785,43.51851568649402,4,1,1.0,7.669782195230107,4.329368518544166,harsh
2078,20,1.9588647394829366,2.444497940002693,4.742760849359655,5.8381442797612895,5.454575669227981,23.62365388909257,9.353721287529982,18.090653817225313,0.3248765729807818,49.47407188567547,4,1,0.9359710768732818,8.319187376956116,3.876626466498813,harsh
2079,20,1.8518198087211786,2.4170287448563776,4.762683101376122,5.955895783319803,4.795871806483853,21.730678497338513,10.528375824135766,16.490288647196262,0.34499876568653837,42.96215999896681,2,1,1.0,9.566398850730938,4.258155685631578,harsh
2080,21,1.89507502527433,2.647980171534552,4.27190838214294,5.949228707000572,4.759136026510621,22.780312463864995,10.570712640390703,17.373332743879118,0.31367656977669894,48.85611223780751,4,1,0.9747700499122186,7.653145101850235,3.929482169269917,harsh
2081,20,1.901078217876067,2.3623574250506048,4.253523274748266,5.9890653393277855,4.811541144536039,20.13086565956834,9.000034409667668,13.304911143089592,0.3022779845919908,50.01135383956938,4,1,0.9045651748248514,9.479832442318166,3.660140145517878,harsh
2082,21,1.996452149901196,2.5516388337085876,4.741354806642017,6.395060600574483,4.664537740465765,21.739633491316535,9.545438187446099,15.868408694729093,0.32831863227638325,43.03603504745388,5,1,1.0,8.070420161705332,3.7907195458500036,harsh
2083,20,2.036214132507235,2.605123169102457,4.38464188596609,6.475286670829192,5.553390116035239,23.267353382057433,8.684497649069588,13.994890867154673,0.30729954902908035,46.49516542974153,4,1,0.9687337449388608,8.675019009923993,3.944365574074718,harsh
2084,21,1.8764905059654131,2.7355644765802456,4.38718708223034,6.236027401149644,5.531224422998533,19.695079309937487,9.121224147116896,16.60600185411468,0.34626644319610844,47.98862053763042,3,1,0.9472782970462355,7.804755750477273,4.914788394562487,harsh
2085,22,1.8861750811385967,2.6080018958753617,4.446153635166514,5.9295586771980595,5.4432605949941095,20.52048188158534,8.900651427171843,11.624869089091472,0.33293348508705484,49.29123349623608,4,1,0.9182951002424264,8.222287265018771,3.6847637125890964,harsh
2086,22,1.9017848383877023,2.4019558721455687,4.774585827968572,6.380854927566874,5.107828455816705,27.14075628900222,9.891699396449216,15.57743447132164,0.33777444993147304,52.20156141961671,5,1,0.9946136912355789,9.53387723383405,4.506080831888735,harsh
2087,21,2.0809418584262183,2.522600049622689,4.397351395412109,6.453749490830252,5.522392534746743,20.606302732106908,9.100992147352764,15.699388217200575,0.3567132350761568,44.994594163773456,4,1,0.9703514095669569,8.901122487130888,3.810013938974742,harsh
2088,21,2.1040931654360047,2.614079158939452,4.8513075687614515,6.018173451160373,3.867199888469048,21.744059296833093,9.507400845499243,16.267489484894583,0.34555662381612634,52.92354281196649,4,1,0.9381772811738953,8.178335803353292,3.937724966842691,harsh
2089,22,1.8950461055360195,2.3922237405511404,4.555140117706127,6.19894924171954,3.783613265916725,20.511410279307157,10.219015978956541,12.657070106294823,0.2895272573642446,48.64553523484188,5,1,0.9590909988909148,8.632611776262056,3.848426137564874,harsh
2090,20,2.034213683901074,2.500808932651149,5.076951474230429,6.072814786604002,3.9855526644943406,18.81103075632879,9.65707221726448,10.05261046813931,0.3585892572440845,44.65978621637773,4,1,0.9579822736445227,8.631766574254598,4.343705659922125,harsh
2091,21,1.9248904502053774,2.410139550150615,4.921436263120034,6.069033121143408,6.509386376079126,22.54771317268509,9.004994027602393,13.784965230935724,0.376325607657148,48.71480308296168,3,1,0.9489652878261766,8.317395593889778,4.119451632387774,harsh
2092,20,1.9481873744308449,2.6245244449821956,5.05292995370994,6.326651854608655,5.062832342378695,22.636002646124073,9.6040430323685,17.71530830080368,0.32139794806893884,56.06911040705789,5,1,0.9830485704066233,8.034739024513714,3.928741275792426,harsh
2093,20,1.9327891807878772,2.451980519917014,4.385240101765448,6.084722368662053,4.46360063621076,22.14159754433331,9.613332971358417,14.788716886640684,0.34689501594809247,46.90901186077963,4,1,0.9966553374993196,7.895768740603026,3.9267950571300867,harsh
2094,20,2.041675612228539,2.4691181629395125,4.775711943834536,6.017310028109153,6.021888230284965,21.089805557100913,9.884691673501809,11.711537510402634,0.3112365069908914,54.11399112998861,3,1,1.0,8.167671971137073,4.0045410941859165,harsh
2095,21,1.991172557811981,2.4564098197710895,4.6152274186183435,6.112159826781391,5.224428310614525,23.207619211424213,10.63516809664575,15.470181642953591,0.338971212632311,47.46727203600806,4,1,0.9630269095138363,8.769926841695515,3.725902147181042,harsh
2096,21,1.9551338865944972,2.391108723511441,4.459939545177094,6.434070404894539,5.645435454576868,22.079021569674666,9.22069284962135,15.672502665159984,0.358639573348778,44.8840725174622,3,1,0.9642137333929495,7.615047458965802,3.7784847192655544,harsh
2097,21,1.9233669865777145,2.377720925422438,4.4467218013800265,6.1005427582773075,3.457879479218814,18.4831357710678,9.377282960843353,17.930012177427184,0.33145846262436396,48.092017728492394,5,1,0.9385255921013631,8.36128481833192,3.720209939996274,harsh
2098,20,2.0192370894016873,2.7682037524985126,4.537112384592868,6.887442956782845,4.881792846885091,18.04492637044425,9.781760341315081,20.320341436480405,0.3911188316468291,48.14876491847607,5,1,0.9367653438047349,8.270970442894363,4.481103793867295,harsh
2099,22,2.0444793860258224,2.383248497174518,4.758795876048632,6.0135121850443385,6.248385817453512,19.696635718633352,9.668117059139693,17.212350452735272,0.3427612426715315,43.27862499569036,3,1,0.9339915013088813,7.9592932755100785,3.91944791021785,harsh
2100,21,2.028042353310229,2.5366040717347977,4.778979824823255,6.066177933491149,5.352744209079994,20.387380560909058,11.610201063740044,14.705696517119092,0.32466522383554364,50.45967631736151,3,1,0.9058948553726422,8.190089645831087,3.8803121259572597,harsh
2101,20,1.8849490242046443,2.5235280917181644,4.620998735490346,6.4207863209237335,4.165477372113662,17.406389233045758,9.650593528487372,13.826057638939588,0.3184003554559168,55.16129550228154,3,1,0.9264013759973351,8.229611565428703,3.8765006100211066,harsh
2102,22,1.9784817444437324,2.695068379464819,4.550347478983014,6.021136586469746,6.1314957967486166,18.990969464147398,10.311831504648774,12.87496894884433,0.32100347334356183,45.23429680611022,5,1,0.9395441471474889,8.162646097575648,3.7425139052839014,harsh
2103,18,1.9284363259566417,2.4603048313582696,4.56602087824011,6.086606380391828,5.690904002019783,22.72938227592278,10.30485037566397,14.590314536082447,0.34288618908134666,43.36292921154727,4,1,0.9526387506008411,8.596150039600712,3.84880204489088,harsh
2104,20,1.970497560739957,2.4066222992004316,4.992414813850308,6.041277681407115,5.251726617827839,21.64483673591772,9.03166384190105,13.938795868545828,0.3522302138859163,47.49069984123091,3,1,0.9511147095689012,8.833461829240036,4.3061632846391085,harsh
2105,19,2.0908808732036372,2.51264177704497,5.078734251188372,6.972922242635123,3.9918904695809156,22.17671348153671,9.909642670817973,13.73674006715302,0.32712517242207023,46.73824541101589,4,1,1.0,7.881862252723294,3.901744399476742,harsh
2106,20,2.048091572809214,2.4910804902405697,4.822021188804451,6.269630270821075,4.296601313045789,20.7014274570918,9.532034197586485,16.416272291105766,0.3421472368446525,46.96780080080548,6,1,0.9708219853806017,9.53873449612432,4.139412215771933,harsh
2107,20,1.9253825400211804,2.4154996315982658,4.973018149121409,6.093401993734229,4.760769438479093,22.109068952715056,9.00843812570277,17.990469353712335,0.3662390729392334,53.30633527351742,4,1,0.9672946940834796,7.978298720974638,3.9344370013717826,harsh
2108,20,1.926330842027214,2.421834040304066,4.389757387912662,6.857148114317818,5.607607937522432,21.386622660784468,9.806109835534473,12.242687636159351,0.34716010902924693,44.99920837011835,4,1,0.9512420614073938,7.70333816558866,4.041709791097759,harsh
2109,22,1.8835404844038293,2.4544530780938016,4.4731229327777715,6.313982546260955,5.899785069745804,21.30687989810859,8.93859433079207,13.58009751865887,0.30005988461137045,47.20994971496317,4,1,0.9295349520069331,7.775767826535668,4.319029509711382,harsh
2110,19,1.974969307717912,2.3638676510519767,5.482717501221921,5.942071486337392,5.819615042130331,20.775543182744155,8.875870808854376,12.30160405970788,0.35438468185904215,55.64380290538078,4,1,0.9798783278568172,9.065802918961621,4.129882546381299,harsh
2111,20,1.8844725830754632,2.3707387623704,4.346233923541834,6.1433268853802545,6.190213197841247,23.16566895964007,9.557975875265557,20.484562229352065,0.33867169368420424,45.12147332556931,3,1,0.9455951933507117,7.904975017568471,3.9361807166220437,harsh
2112,19,2.0369136459640336,2.37979952442339,4.4571473153681636,6.668404205644617,6.999121291561331,23.199297954813897,8.985661117325634,12.954266936149619,0.3736007798130957,44.20300676573197,3,1,0.9097790258793974,8.04880507453976,3.787773241148449,harsh
2113,19,1.8233873081324343,2.411940124199198,4.405850190084631,6.026426998933952,4.470034078904176,20.446670443623884,8.6078444718539,15.329294163434808,0.3023083688469395,50.39044647169254,2,1,1.0,8.400592348068923,4.216633140249176,harsh
2114,20,1.9034813859575868,2.384687497086702,4.720621447621348,5.834569809806013,4.280877406919516,22.20850730162917,8.960726475008359,11.775805384651527,0.3542778786823194,48.52486822807697,4,1,0.9906254755801979,7.50298676448225,3.6065762112688358,harsh
2115,21,1.9091700558154605,2.4539453495268093,4.402937090072963,5.929108547056563,4.713979276967507,22.987614829790996,8.940381202600184,18.36045604806849,0.3055423390061715,41.781043107402596,5,1,0.9392349547566935,8.771991480139166,3.7052430810762447,harsh
2116,20,1.8699670477493222,2.3528364014091308,4.47511616887498,5.852808545816381,5.735272818411009,24.638771342904093,10.518369674343155,11.604718006227802,0.32420810303282227,45.88594254879495,3,1,0.9160883169793006,7.843272840324163,3.817796166530518,harsh
2117,21,1.8291014065388977,2.3092681473061663,4.429101988410034,5.980546026795212,4.558940434424535,22.63798514271039,9.181129161839758,14.94508885146111,0.35260525623360883,41.68298505100397,3,1,0.9835986443387544,7.511237699673131,3.499090061918488,harsh
2118,20,1.6974260673895203,2.232511066604675,3.971657882019663,5.975438931852088,4.935486177073049,23.171920133782102,8.43184498519565,13.488309446359233,0.29313561640306085,38.845755256447966,4,1,0.9501987864240963,8.289675592634035,3.2855951463876942,harsh
2119,23,1.7686168076926663,2.307794970278506,4.474490179191372,5.675638213422088,7.172798039919555,23.024691931291407,9.446721611588401,11.571553730438046,0.3270868775436331,41.062690917781296,4,1,0.9647272274251356,8.098578785080614,3.2490469873453045,harsh
2120,21,1.819763190942852,2.3472035546222525,4.14499921586815,5.5462784266878975,5.453541636353704,22.088075124340516,8.1961202118196,11.708890457858127,0.2542469759596009,40.34501569230706,3,1,0.9583133363736684,7.100629854109454,3.3192367453780394,harsh
2121,23,1.7001840767634675,2.1716193661069694,4.65578992781911,5.698872932658642,4.582373819486628,21.841800862774644,9.89929602904875,15.164001805672457,0.3021383530011926,41.34844369670808,5,1,0.8749193790026228,7.942582945519887,3.260708280275465,harsh
2122,23,2.08753936282661,2.3624958417951687,4.20453795726716,6.085317137651198,5.862868196740628,23.22498253605951,8.092976065210484,13.815844053949473,0.29273157710957776,37.78486692578092,3,0,0.9192666088096542,1.3554865690337246,3.782413436488926,harsh
2123,21,1.6988911371016526,2.280178963405975,4.354785209609571,5.311512789532868,5.214226398408442,22.243109105852284,8.471464715852337,15.055318651328005,0.26083607246384194,43.03803524243783,3,1,0.8840565279692603,7.0943403324479215,3.372498255868621,harsh
2124,21,1.8619897715855065,2.332709511705043,4.5029972444332245,5.358066310252886,4.381221083226542,21.37615398380557,8.673583723295245,13.25951696655642,0.34521628424141204,37.09679390729074,4,1,0.9616166907939356,7.352558677895569,3.403401776480814,harsh
2125,19,1.9687078608395132,2.296721084802163,3.969324984229922,5.69571280894351,6.69655005369111,23.685980418347505,8.894584872831892,15.590279010851726,0.2859620098982033,39.87688730238641,3,1,0.897730807066251,8.542439452052008,3.155254049834206,harsh
2126,24,1.8466300157240778,2.3130556991055538,4.38637622442054,5.402793272540955,4.933792301548374,26.169153473703094,8.27484128106176,15.648652050357033,0.3123561022890247,37.76252059976012,2,1,0.9672730063131247,7.595643436646458,3.609971137027407,harsh
2127,21,1.853206171747727,2.4529992982862145,4.597209756176477,5.87646470025454,5.5936423741951575,22.97480639657326,10.236717162313912,13.575161149889505,0.35292345828554034,50.45782636359436,4,1,0.9966922821394656,8.246127929561782,3.8819400936949435,harsh
2128,19,1.860658323536774,2.477598441961884,4.308956126005033,6.461467106809207,5.531726839086701,23.70599109568735,9.753191678125708,15.679937792710287,0.3334638651484742,42.24054151467487,4,1,0.8824393092494385,7.509489109152528,3.5525839986531995,harsh
2129,23,2.0019485303370264,2.4403078853737368,4.517598461937767,6.12206869674076,6.23524681475605,22.137757667813258,8.844979770746878,10.772420374296498,0.3012431184826495,50.19020432754725,6,1,0.9479378671069588,7.7341492004657955,3.673328350788524,harsh
