timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
339,29,0.9851858657356448,1.149819942627355,1.8598982133382718,3.2515010408944827,9.199501559021568,28.65474239481249,5.53363153898694,1.3934058089715713,0.038859977487532754,15.489716262908988,0,0,0.4362072030256535,1.9803518007748275,1.4918909507046805,medium
340,30,0.8357560196896802,1.378854045260646,2.211856235865368,2.6935575370850002,9.448336793385723,31.582993957219422,5.609447813042538,3.396656897678091,0.08191940184915132,11.6930699395038,0,0,0.19431699003953182,1.375836827067391,0.6699576341959423,medium
341,29,0.9226075882366881,1.3856947331880898,1.9658249509326002,3.0352431469059065,8.807558003339754,29.102289567251304,5.584804353797485,4.805503004216143,0.12642601469181636,11.991074558302119,1,0,0.3011557249348253,1.9327477899505239,1.1812499604627262,medium
342,26,0.9946401037895106,1.2721764725023184,1.9626437720973,2.909356307145252,8.979686864176472,27.99710024179868,5.611239820744704,-1.873996948070479,0.11363621635297746,12.325969988158192,1,0,0.2147957958290544,1.969515720457068,1.045553857122861,medium
343,28,1.2304512068202254,1.3881018136354193,2.1840732546008503,3.080035433424919,9.231276321257575,30.425312298058426,7.435816260405918,5.140943764825664,0.12886858407118637,17.835583852115562,1,0,0.4173154400743804,1.3716885549118645,1.5135605336787115,medium
344,28,0.9721598870074407,1.410875570695869,2.165271186736164,3.0894613815616894,9.18347215484363,30.18339788561569,6.200544212760896,2.878938317842513,0.14315890152249156,18.261154190249933,3,0,0.3143592319775264,1.3996837308264267,1.3153983523710662,medium
345,24,1.2142156027682343,1.573228521741198,2.871409822345681,3.296724438041884,9.276929160617813,28.806753664328745,6.008110117729007,5.281724534428891,0.14005715949395386,18.281997703341485,2,1,0.5195978373755658,5.425634828571841,1.6809800955786403,medium
346,27,1.1317104560856952,1.530310474013287,2.4014038560151523,3.242552419926112,9.160630301063492,27.124155762106575,7.852886459746062,5.69002907997477,0.12082356993948593,20.777906141589504,1,0,0.4107053881118732,1.4396375753573842,1.638202226929264,medium
347,25,1.0527734586223016,1.3732458793975966,2.2704727099245505,3.3505728903223915,9.256575859745155,28.32759258617255,6.497970323165037,5.754029284416648,0.11796394135425349,19.667977918525395,3,1,0.413396217859641,6.281504445401509,1.4472791245624206,medium
348,28,1.1778904846529248,1.6307948253328093,2.960006847131313,3.441684113672981,9.082796896212516,26.57258554402022,6.019065492549587,5.907062271231739,0.17758788972661765,17.792954503699068,1,0,0.4331020222959683,1.6992260741635128,1.4836776714561344,medium
349,29,1.3542951182345246,1.5226363703107273,2.2849537585737787,3.4678889508098276,9.471006719776842,27.647012325914773,6.1242867321863805,3.8872597192280582,0.15525556471161345,19.23845226098448,2,1,0.4808704216456982,5.487890471259555,1.6745238789585897,medium
350,27,1.0415237322672397,1.4250205558913922,2.377445678333883,3.263527741542796,9.372646999176379,30.449894778940727,6.33618502033421,3.2031634148847257,0.1524489834056546,22.205346704084263,0,0,0.24931885167316697,1.5743532462921666,1.0535490660412052,medium
351,26,1.047736954110783,1.325537316680858,2.180570628408666,3.204519981596809,8.004730916842249,28.778461655765142,5.690571093554414,4.9077342207767884,0.14488758310475736,19.362197172178686,1,0,0.4106802368183007,1.3177730284962796,1.6016856535034094,medium
352,27,1.264881136148301,1.1997661089192035,2.126861884535234,2.6263982827324357,8.43999839241783,27.471540766254073,5.813733190599171,4.238572518034832,0.056170364516761426,19.906462421384653,0,0,0.2713263942993815,1.8739160121166956,0.9500774455715291,medium
353,29,0.9634457427041897,1.4833994155823773,2.0629889324034996,2.906540293038077,8.532348619968854,30.15832631819703,5.636710356935481,6.132319896265917,0.10084015256248752,18.6555408030398,0,0,0.3489857307632326,1.5783765398378309,1.3029665573985394,medium
354,30,0.8769945604941937,1.1463181080438996,2.204135282381648,2.3512395976874205,9.236063537204174,26.338401092338565,4.844243939779172,1.1221940736427174,0.09346130072215277,18.223103486493827,0,0,0.12947158458378516,1.495873308525404,0.5916245097115745,medium
355,29,0.819849884950403,1.1288323166150311,1.8266061827922884,3.0906421979464573,8.90617088003758,28.56284542763263,4.961476272654954,3.994592216472486,0.12732463275561098,9.126985108388963,1,0,0.11933146575291931,1.7047306742303125,0.6918011268316095,medium
356,31,0.8206085928245378,1.4866067243230536,1.6821587286346806,2.447825062240631,8.962466334281801,30.075764279687757,5.484329914405805,3.438467111620397,0.093889664641912,9.00427098950259,0,0,0.11423022813156694,1.845191022148629,0.5882336349132139,medium
357,28,0.7858247571648354,1.0716350104548882,1.6230013632602376,2.5063863906018966,7.806460019690195,30.28236832962219,4.822775246595646,3.849885329758039,0.10766519825099226,11.621650472519674,1,0,0.2465938556506637,1.5248696235456731,1.0501063396130434,medium
358,28,0.931432037335493,1.239824084378058,1.970244132511063,2.2883988654172183,7.839170386303964,29.806965266740562,6.738985307176662,6.459238619282769,0.13542893275711135,10.716109765705719,0,0,0.28801811266589894,1.4564782247580645,1.1231333590372015,medium
359,28,0.8069464729909765,1.479690894709337,1.6685137458993493,2.3696082563403773,9.338568300111852,29.33233765765868,6.007792764552146,1.1030758918410501,0.1153426069559467,13.707524085410702,0,0,0.21902208370116213,1.6151002404956438,0.9686188092256143,medium
360,27,0.8646023459932201,1.2148980195551047,1.6645992137338559,3.0381978028736953,9.131385796417206,28.471406635699417,5.513005005357187,4.612359087024107,0.15273199578322488,15.42979006782764,1,0,0.13563453271562143,1.2670272541816687,0.657531932874113,medium
361,30,0.9118031649459984,1.3539415867174642,1.8152278489961413,2.3855929923209462,9.578778333882775,28.771995008072334,5.093636263289551,8.120648931528452,0.06753597626802951,9.69144811454424,1,0,0.10283665116594348,1.2744311884319097,0.77988139180025,medium
362,27,0.7654669642821906,1.3255262943074726,1.637805322099789,2.9212188826005283,8.723549951447398,28.825222525095587,5.262820121235122,4.026392414603556,0.07334983229527958,10.633168522914463,1,0,0.2622837668449455,1.478669402795731,0.989792397545981,medium
363,30,0.8412784181365935,1.590301728328964,1.6452698042441813,2.826931212473719,9.345504991978947,30.690712496088114,5.475802822892282,2.4486473529491897,0.08411155647219311,9.243616177544359,0,0,0.27050864738190167,1.2525059489819996,0.8000380203696478,medium
364,28,0.8857169431002198,1.1164413757046359,1.7884890769494053,2.8122631456962335,9.394656585980815,29.135313793478716,6.5811477263675755,2.7260998666616314,0.06013506094701415,11.611491691375736,0,0,0.18253955220466278,1.9490097296338897,0.6071337963099814,medium
365,29,0.7830949977738035,1.0839437869008997,1.955855821780897,2.6266035107580197,8.169117477371332,31.272329020587172,5.0116416777935555,5.2111525942291985,0.06758231473381786,17.38575370605966,0,0,0.18407337169380256,2.162183286478176,0.5543018149073392,medium
366,30,0.9061990505476891,1.084670877141529,1.9419836470467136,3.1617792414896937,7.620675550794663,28.962717122494244,5.703380414255762,0.7452236788423836,0.11043755621748182,9.58853541165928,0,0,0.17705448264054943,1.867447823558002,0.7347344943988856,medium
367,27,1.0963643459896415,1.0344797970060333,1.8008380827063701,2.4225687327802445,8.129104906651433,27.40806496913298,5.064375623602182,6.611399357657338,0.06474559979678579,16.005645313443377,0,0,0.14653141208687054,1.7007569995907597,0.662353694606049,medium
368,29,0.8466167179257276,1.2535505081944736,1.6331335528245075,2.5399180774456904,9.172134164664154,29.319445734781098,5.282535623729448,-0.012566853958620339,0.10697774544543384,9.260949940238707,0,0,0.15426561572037334,1.294814350250675,0.6352460851747929,medium
369,26,0.8118161700798128,1.6816610591156818,1.8561717706275742,2.993561539770253,8.265783292286763,29.41824536765893,5.1829589181632665,2.6556907759098336,0.09600917944794461,11.41520421069097,0,0,0.3159183439146431,1.9967395717400886,1.369770109683409,medium
370,28,0.8539981389057436,1.077455272757805,1.6012203057806507,2.2594557659418486,8.716725890075915,30.54165055176632,5.665386345510493,3.945877796399694,0.09771535704672696,11.108239850680743,1,0,0.1986130015335285,1.4569340751835038,0.9677187979686821,medium
371,29,0.9430495482333231,1.2951268083754075,1.6869629394551526,2.4113274675557923,10.069834535861423,31.473250256353666,5.648907423753831,1.4650497554204862,0.14390845199418065,10.287808358416576,1,0,0.22310500784887738,1.2729184065655077,1.2106536818008151,medium
372,28,0.833810249506379,1.3265860777185918,1.96652310443412,2.7872772219530275,8.622008391160625,31.330159159895455,5.8016854188720295,3.8959298743065616,0.11732622252429767,13.853765503966907,0,0,0.14579717512713453,2.109175104758561,0.5798816354787205,medium
373,28,0.8041242292477753,1.1580810459774267,1.9291705042981198,2.4860125057994655,8.004482756793573,31.750436967268094,6.016709891180872,4.710081327664884,0.07712251815333412,14.151096392718873,1,0,0.17953098460562444,1.4710558352122831,0.8066499848542303,medium
374,29,0.7971762611041724,1.088296647471039,1.7850347343632962,2.3912177155009893,8.785017800187179,31.565299866253522,5.265534823290044,0.15660902307410707,0.13967420104558334,16.465140532303984,0,0,0.2190489536312822,1.8975371254693032,0.9621108515281553,medium
375,28,0.9395146703461305,1.3836321868188954,1.8864878419430129,2.3106166075637375,7.745422500991403,29.06434282830656,5.681430665407115,2.2462087509226305,0.09510836339106436,14.279186306172754,0,0,0.18277411496568802,1.9335409119405638,0.9851237611723649,medium
376,29,1.1077025840665284,1.2914215271397453,1.796575675927557,2.652584010646096,7.8016214767473695,29.54601473939641,5.937960265343946,3.7043727426563136,0.14094959648187466,10.959435694179497,0,0,0.19389060807646133,1.224106086290493,0.7404739248750627,medium
377,28,0.8632567765077608,1.4216743645068854,1.6686268495459298,2.9671900096846477,8.79671815749678,29.987320816836164,5.246378388127145,8.789301839860679,0.07599614471439722,10.242504005609375,1,0,0.35081852598019647,1.2038927936583879,1.394518847643448,medium
378,28,1.0057989245425616,1.5259895361252003,2.2837746548230515,2.9293753845368404,8.012461174178219,27.91888831613987,6.305623816288451,4.482503914540359,0.09596095807168531,14.18478242910645,2,0,0.3692137281592649,1.279548542421725,1.4829517621037025,medium
379,27,0.9477004277254892,1.6146817319719162,2.4189648906314147,3.199679479342058,8.46635839837239,27.313570738319427,6.2150411127831475,2.375710984024585,0.17873801390831645,19.15021112914016,1,0,0.5429949371511803,1.2052040179088457,1.9015211474554559,medium
380,25,0.961180683890846,1.466825408941573,2.1296510285475345,3.262387589494903,8.917306097495965,28.07916117137998,5.458904529931708,6.284299260418579,0.14712201872534258,15.406451143612628,1,0,0.3218273957463626,1.233635435171096,1.1319477020717792,medium
381,29,1.143513763358743,1.4190170532135604,2.4884655686307515,2.89377357302184,8.813344438084561,29.394807086697384,5.847836552034578,4.092279775778415,0.13843430616053498,17.40708155837335,0,0,0.3390301525822237,2.2724873153867287,1.2340027474193127,medium
382,26,1.1676695935031352,1.5447536125254318,3.0349717228849817,3.758140615289713,7.538069993290641,28.147460453294244,6.787437903532853,7.51688818729251,0.13050068127537545,16.8213662983109,1,1,0.3661476843955693,5.599123138601919,1.4022597869026607,medium
383,27,1.2263772739481589,1.5796700222940319,2.782606738493382,3.902553612495979,7.427063870132139,28.322387395384155,6.826642296435418,3.071224365036315,0.16934669278041517,22.938512942048433,1,1,0.7238465661398001,7.260345119427162,2.44713663503543,medium
384,28,1.1246106755657501,1.545405996575695,2.7531711615188814,4.242222095849139,8.557886091294415,27.62486153390613,5.960121034150154,7.150920168436009,0.13047700030478607,20.241400961975998,2,0,0.4921304083407037,1.6933878470170973,1.6905536973767634,medium
385,23,1.1460340921556413,1.596805959362217,2.5618064682056687,3.6383539260188615,8.937261828576919,26.562196343214662,8.098168361274535,3.173954774741167,0.17918655791048047,21.18739975403868,2,0,0.47132444715468225,1.2201312978015812,1.6770821492211372,medium
386,25,1.150496556500318,1.583031148463827,2.5381373984013544,3.380597254231018,7.6392428789093225,28.232284714332348,7.035403361063665,6.456265502381907,0.12910143749613234,20.883546813229973,3,1,0.5099212792222754,5.910168237975196,1.6552384735378651,medium
387,27,1.0570928578554142,1.500109099598915,2.715575640969064,3.4474722327597207,8.037862255490971,29.754040884475664,5.809634974042147,8.10299749861698,0.135815524881174,21.31507425215503,2,1,0.5209378819963628,7.543962112065476,1.7491402897104074,medium
388,25,1.0525908919611584,1.315381781291717,2.2304184041590216,3.1146847592136266,7.0997502046891015,27.915481690807574,6.137566381652732,4.415857885278714,0.09254532732265949,15.474618794761433,2,0,0.581368805533348,1.6570249394823782,1.9606821021597536,medium
389,30,1.0346516296511363,1.6607379498995474,2.092545842168436,2.9480510873262067,7.657248675110497,29.968258402961183,5.6574913967309834,3.524912826133879,0.126268594800416,15.369591263450182,0,0,0.3238198860416144,1.7209241542561329,1.2313103594128225,medium
390,27,1.160707523113666,1.4971965851763975,2.4719057762352277,3.446387570965994,8.52989348783067,29.079053691622537,6.714479928842161,4.076659103661308,0.14667866182689657,22.989321626432172,1,0,0.2579156084290007,1.3722229335752005,1.3394334532812566,medium
391,29,1.0324940084427205,1.5206504522116855,2.5158494053996074,3.4904604226224705,8.501097238600837,29.40980328181176,6.518955167757506,3.5440045090672436,0.17414482943536402,22.658246747254214,2,0,0.43202479162984675,1.2557288571118728,1.687070566054003,medium
392,29,1.2289631778078494,1.3856631028136657,2.1633038381993095,3.099740480140176,6.898799305989356,31.95516948687506,5.491474248121782,5.8122714212146915,0.16801870393299076,14.666103765313006,1,0,0.387570079522116,2.0606167480254745,1.3311442487956915,medium
393,27,0.9703813445279889,1.2681225109876875,2.1156363584111073,2.891659395380221,8.0517454854538,30.435623788952423,6.642222566473482,5.725900660025501,0.15882210819129505,15.856042945815322,1,0,0.4168386377605001,1.6479422774419854,1.493437636546484,medium
394,26,1.2393059485684526,1.3888911161704183,2.2526892285779523,3.175395680689728,7.032325468348244,27.63513602161246,5.772364200826909,3.6275159067056055,0.16562352576653167,19.783361191683124,2,1,0.33404757539963287,5.344918545471652,1.1970586692867704,medium
395,28,1.2501355770580596,1.4090991565358923,2.151226658343182,3.150619463312007,6.856782573006554,29.192368495729202,6.875924142419478,5.402288573770462,0.12149978294927807,15.312847744441159,0,1,0.37890637325337273,6.827942537566739,1.1946382355842644,medium
396,28,1.049640971083615,1.431021484360628,2.2244199940047964,3.3297363246243306,8.304356413267623,27.47803360337671,5.718050951766098,3.633435367342909,0.09436263508868742,15.751895900092052,2,0,0.4759500091913178,1.3287872214022627,1.5785309787499586,medium
397,27,1.1081305044291498,1.4292439901822052,2.370734187546561,3.147372297774097,8.217998351981917,28.0300721838736,6.393130118482163,2.98521631062039,0.10712437720157991,16.25724241784789,2,0,0.3160556870570186,1.5770241460474244,1.1666372068552913,medium
398,27,0.9457930387545807,1.7094260678281492,2.7143087296382133,2.9319665131384363,7.713832533771229,29.791410978121277,6.791087047435742,1.4841535377433104,0.15541757416350668,16.81122335826773,1,0,0.29516708989475704,1.3045721091192566,1.1258207700414604,medium
399,30,0.858760540133974,1.4952136093681863,2.3277337169792216,3.202050061016719,6.154200584914493,30.634513724794935,5.816117156733662,3.26740011259903,0.09873916935652702,15.967464458917519,1,0,0.29379617449464124,1.2026301457349555,1.0335258478199045,medium
400,27,1.174919948909648,1.308748221523463,1.697270612759124,2.533359479833617,5.539281676149448,28.90721252986781,6.086926270648961,2.7819711830801115,0.11925792623795534,14.024006282278396,1,0,0.2854944293480842,1.7483523964860588,0.9511041760989782,medium
401,29,0.9264409160618345,1.1760742516741245,1.7092074719675,2.389561685610908,8.385831391387015,30.320384494877754,4.85285023600464,5.7716464158408325,0.15477554588833323,9.464797442693618,1,0,0.3325885665213043,1.6583563404859796,1.4189648062604472,medium
402,28,0.8646714334786099,1.3483959597732205,1.93793508145268,2.4358035850876214,6.503143810019588,28.33163672644703,5.9549064133569765,2.469393874371294,0.14333213523574034,11.033307900825584,0,0,0.4595374547789828,1.2695541919511615,1.4851440945798906,medium
403,29,0.9258984459564121,1.1439474054436762,2.110947663561768,2.3991375793183103,6.929478199911808,30.047179913626007,6.931095557540436,1.4666149867988159,0.06344261239989173,13.864740202882757,0,0,0.16952657804422394,1.2349172872176744,0.7818463488116768,medium
404,30,0.8622293386080119,1.346235149363725,1.7612003853629465,2.2769541785093974,7.251346158384935,29.81394273241343,5.967782374526412,0.2563354765238368,0.12389764929518873,22.829888674024396,2,0,0.32649310551418254,1.7877723313517877,1.167860811436931,medium
405,28,0.7613608480800761,1.0413966814996918,1.712862760252043,2.260673705821126,7.388037927407383,30.955614225139218,4.705342755624769,4.559724513212693,0.13411279743957696,15.850484535044956,1,0,0.19392898932583985,1.9772044696960265,0.8743985614212424,medium
406,29,0.7598308845909647,1.192317417059326,1.7243371646742285,2.8689486767919137,7.297337066570321,28.65805258804311,5.605132075588873,1.2683226393205211,0.09233034271017723,10.820622626791454,1,0,0.15619949318280926,1.9943066779138272,0.6655266788329665,medium
407,30,0.8509848609440934,1.2168087160543268,2.004730659521768,2.8679461766424748,7.169116760036277,27.57858808053909,5.143875771643125,3.09680319453021,0.1384606699588122,14.748889685607743,0,0,0.2795178167725458,1.9901010510114863,1.0974334303997575,medium
408,28,1.1854463812103189,1.5259617681217013,3.0165367139088213,3.0066876097940436,5.767591465995887,27.814455248235785,5.446766855026576,2.5146801752852337,0.13650203211202283,17.293730186514654,2,0,0.41219511898331435,1.398645315600308,1.491763519347739,medium
409,30,1.2322859836458218,1.3520787540005201,3.026546046336673,3.362119741228237,7.47804692022455,27.31309557348155,5.717827068167845,4.872891671768987,0.15713436977656328,20.165948755444735,2,0,0.5012888305676984,1.2189154091186025,1.67435913918558,medium
410,27,1.3263012093810007,1.5610889938167303,2.8053346982225196,3.5131644826927446,7.6512961108231305,28.06566165029219,6.376843774783523,4.7819672395822685,0.16810294882223625,21.826815562365503,2,0,0.4440215704258559,1.7178932771714077,1.6034782443017206,medium
411,26,1.2288111427221176,1.5574060618290246,3.0085738339926955,3.770984148491369,5.81523220415854,23.871527979467267,6.341945735842891,14.440918875335349,0.21189899406455284,23.317841860243277,2,1,0.6845535571373703,7.3908282048924825,2.3439098035054866,medium
412,26,1.3015341740794661,1.9544008858819804,2.9955295673114137,4.086848921003549,6.297337879481511,26.647776055093985,6.622115773557933,7.347633933017483,0.2452835503580197,32.45777188001789,3,1,0.8560537765594043,6.802056893107986,2.794439213399439,medium
413,23,1.3810604202855936,2.0866404938323386,3.062743705775535,5.174505462710004,6.494478248600404,26.592220812045845,7.42551386507332,8.670643209941728,0.26335953711369803,30.878988949607006,2,1,0.7943510222043887,7.255173714421659,2.6222538564643103,medium
414,23,1.5724166105465383,1.929004396572798,3.3798664115697914,4.993616375830206,5.893537249903232,24.331672532037842,7.8485538695223305,11.370817913231551,0.2431262006177101,33.63904126326611,3,1,0.8509535208029668,8.905406023527728,2.7618638792466723,medium
415,24,1.602043129985108,2.011875238423777,3.876868256094681,4.906752847487144,6.075242230429398,25.19094810833728,7.52315508926737,7.501975829366389,0.22699740792498413,30.336873416750713,3,1,0.8575271732082886,8.607365828988137,2.8002184716768843,medium
416,23,1.5154666641451051,2.0530276995751318,3.4563779753795907,4.779162580390547,5.907605604487621,24.449980005039556,8.186288409000854,9.33562912129101,0.28032735277115006,32.30357089682467,2,1,0.7748159070398744,7.954365812642951,2.5723378977154727,medium
417,24,1.4817308739174457,2.072792153315415,3.455812138637139,5.167467249925049,4.712126504722365,26.607426296212715,7.57688517815318,9.822062255571568,0.23798268757424137,35.707299474449144,2,1,0.9611859234177385,8.272535140515188,3.5636847595181838,medium
418,23,1.5694339705385116,1.9041737304894888,3.383971157858801,4.804248871343284,6.681092064236525,27.530718177652087,7.883237497319915,7.406701484907077,0.2151681874355037,30.73212193225222,3,1,0.8581048929613755,7.881033224283314,2.679638976415756,medium
419,24,1.507588920501906,1.9185279077462496,4.112929205944944,5.0247718179711525,6.492069820778635,25.06088935123593,7.888943290752373,10.868060455291843,0.25160096216121963,31.07536477074389,2,1,0.8009306750702624,9.51863586781048,2.58614464002187,medium
420,23,1.5879634281516504,2.100901658733185,3.448670505093577,4.795207292506409,6.583325607093707,25.09598967244845,8.049920573672306,9.315311220330784,0.2657772643424726,35.20205321398828,2,1,0.8413412247511779,8.013902145631244,2.565665269703253,medium
421,23,1.6316321971689023,2.1705333050450557,3.3924913083430464,4.67691501993545,5.875480121375348,25.053957613347993,7.370614680635988,11.835007314330797,0.2397181077344349,38.25191180048204,4,1,0.9500536405003217,8.486890844022831,3.216977191445949,medium
422,24,1.7091099029679264,2.001881411219248,3.4262402674204395,4.583044266211959,6.800356682373701,24.813178495309476,8.786299337926305,8.552486228103788,0.23988685440029056,33.95654656662037,3,1,0.8441770643673028,8.91508688498315,2.988956198525413,medium
423,24,1.602495550480678,2.1168703258590242,3.382414186377116,5.064257856715919,6.759755073800464,23.965928570873494,7.994181151264308,4.354777237226338,0.24929317829925915,33.00661888683406,3,1,0.9069805375206901,7.724070835223622,3.3562773226709526,medium
424,21,1.609477472594373,1.9497748511057198,4.015698871683204,4.8717543002546835,5.078510776466101,27.27395714202934,8.023797020669306,10.063296299223534,0.24018844239679615,33.58629051516842,3,1,0.7218406140937046,8.038251154095242,2.591405242228505,medium
425,24,1.5408268032809695,2.518164129698365,4.585970623000193,4.697516449212392,5.838036335025345,26.080214502977,9.615119426753438,7.296975289150905,0.2672604369880955,34.80115237969084,3,1,0.8173748218096619,8.515804864495877,2.760101485748223,medium
426,24,1.564891352837595,1.994831164577319,3.4896443312572747,5.487614999287527,6.659342754488592,22.760688905765125,8.255128573748646,10.668464084230576,0.24567008552621808,39.349178643718275,2,1,0.9472660024511185,8.492319970825623,3.4992290391668304,medium
427,24,1.600510530288847,2.054381878364023,3.6977689930312168,4.840168919066432,5.812545726626002,21.956166732031118,8.212959348683917,8.567261947271053,0.24331363115416169,36.39898107913684,4,1,0.8797212899470621,8.776992495733467,2.7489567601295475,medium
428,24,1.6274717454833518,2.149576176136011,3.4797408723026213,5.335307152256124,7.517342013548771,24.517067925760966,7.7270599686544115,8.145017093488029,0.22835537160541428,33.86294324943424,4,1,0.9009305420525049,7.9014611857501595,2.8524797153745127,medium
429,22,1.704642364865412,2.320005564403307,3.7143250040445754,4.958212562380854,5.717254745648911,23.000193019474516,7.4866721558701235,6.565194608184837,0.2196169183907105,33.92525660045212,2,1,0.9795935952998437,8.26124305689245,3.4799818999182968,medium
430,23,1.5345576942157901,2.0195059785048652,3.5392286081904105,4.8985269405919185,5.07373876867808,26.821291539934954,8.768090979964862,12.151796201774223,0.2825334018580013,32.36610452162061,4,1,0.926168516211275,9.416994337155314,3.0867967918694017,medium
431,24,1.8655118035715117,2.251703228176077,3.9543517382160296,4.803655606596984,6.370400308745738,28.078786616101894,7.6457185485049335,9.480782601939906,0.3010256763279009,33.26542757955434,2,1,0.8575970083411965,8.074627793713953,3.02988644593749,medium
432,22,1.6927034570319222,2.015648970739209,4.218723544031203,5.156311466012832,6.295059770440666,23.734066189289376,7.718258531116101,12.245116446008936,0.24458751959740305,32.13011035698485,4,1,0.8518834557535296,8.155456075445208,2.9627806275996864,medium
433,24,1.506958899023555,2.2318703048637287,4.285055543073672,4.963874740547481,7.066786471069226,24.573695660604283,8.330167528345084,11.130640703497333,0.3101563149151926,45.79723656379633,2,1,0.8229210112602172,8.273750515182748,2.891608083850893,medium
434,22,1.6385800226099145,1.9906603941616963,3.521665335032852,4.70807298570346,5.979190518769936,23.187849397369078,8.986003537050303,10.466525188712177,0.2441286809508092,39.8002757821941,3,1,0.8425594000083686,9.106971229382307,2.6891293687353923,medium
435,22,1.7350245688470438,2.1876042839740313,3.7825902123533477,4.695759127222929,5.641484527217182,26.37582272610036,7.582229493024352,11.888747877544807,0.26139208478135617,36.01026600446134,4,1,0.8750947829929647,8.103821473698506,3.011073462165521,medium
436,23,1.4750223517870658,2.2387865369021807,4.128501577267976,4.630763908531238,5.328328009352248,22.01221166235473,7.9785651093712735,9.66190362683659,0.27709582998458165,30.909269776913373,2,1,0.9972278489109482,9.042100363315772,3.4575957781569775,medium
437,25,1.583220356583324,2.1619062998648553,3.4966798309605407,4.667909348657046,5.185763829842178,26.7726254177769,7.717760039488134,13.832230012107267,0.1921284844843791,34.02955594759647,2,1,0.8996856478925157,9.20253965724499,2.775659090779288,medium
438,21,1.4755432029206255,2.2802748635995624,3.815114462982775,4.781012472448444,5.175902586193678,22.494190657264166,8.65493651303724,13.496266169887694,0.20197477154251367,33.03534539581326,2,1,0.7732549843705421,8.11327733112928,2.6630998918614135,medium
439,22,1.5486486917536642,2.0084845751395033,3.6173733891248294,4.94838391327285,6.306364677045906,25.63555220995517,7.339462184186814,9.936723032974191,0.26251073695704724,36.52010166599396,2,1,0.8613483225612084,7.813159589890384,3.038798135972065,medium
440,23,1.4801767163839,1.9952577760012553,4.012658568739028,5.903170756019131,5.6974739180199725,25.507542099565946,7.351144987622107,9.766677405942772,0.22258185215904674,30.687425670648874,4,1,0.7921431711641899,8.970372197410615,2.600857920268175,medium
441,22,1.7402959716923279,1.8929669389145303,4.072846418855453,5.84773284230031,4.8142670409455315,25.259677802904523,7.697082314900621,8.649994570718972,0.2176441282002234,35.45454051511473,3,1,0.8564059523624351,7.805647573653524,2.846533202569913,medium
442,25,1.5812446910196536,1.947807290807807,3.879848578762963,5.110293350999003,5.997148551663601,24.14641704695681,7.807941311716002,12.091442023943431,0.22913604837952223,40.833268766857095,2,1,0.8611012354907268,8.001491229528337,3.1864666547705296,medium
443,25,1.4621923104819097,2.157817472003069,3.8345444951248524,4.493279045432536,3.8214880002150853,25.96062201070748,8.528158047707327,10.84397085729843,0.2705877818075946,33.370370404405094,3,1,0.7316695917275045,7.504924590868139,2.380006363848319,medium
444,23,1.4994489853784354,1.892568957448423,3.1277877579665123,4.09151655924195,4.7560043812825565,26.019806146228575,9.35982955608772,8.517270038912082,0.20026892769119747,27.23947601186556,3,1,0.7952759535423668,7.338462328875948,2.7036423520802635,medium
445,25,1.3514799926943677,1.7863208624077096,3.4633232369508504,4.732354590785351,5.3580412167269476,25.804218197085206,7.398960570206996,6.128821094035787,0.23660150172369915,27.129963891265273,2,1,0.7744677112166378,6.8758325939102365,2.410596671694537,medium
446,26,1.3698597777443386,1.788697810625612,3.3173578189214754,4.903351161818803,5.232179885343398,27.81425667595377,7.944317508950858,6.226883699546732,0.20553770185950132,32.149230845389965,2,1,0.7632998850154809,8.230438932051944,2.359653013848195,medium
447,26,1.343231972057848,1.8720246207138422,3.059586614800107,4.742543275378528,6.501758074801826,29.8271930814958,6.7579962495695325,4.139725699881918,0.18949633938473237,26.382329371802303,3,0,0.6483830897609265,2.760328535427168,2.09663384715092,medium
448,26,1.245282469419246,1.775532492025413,2.8255142781463434,4.0024007612269275,5.972797878477382,25.42411240990332,6.4749891391877075,10.596588741950296,0.2286993209363629,28.193572556577934,3,0,0.8437078515291047,1.2885382226889213,2.817715651766492,medium
449,24,1.4050024061251696,1.8437634686077349,3.168459482239405,4.737734815998186,6.11562362500545,29.228817792264447,7.798714243555385,9.52404158664801,0.21586246444020957,27.476897790440155,1,1,0.938155947581011,8.53404825495862,3.164435302253245,medium
450,24,1.2741904926220189,1.8339364019565472,2.851778177260888,4.465223625607131,5.25148455406297,26.326376279234882,6.990484425176288,7.089374994429497,0.19594357682550997,30.374366020845937,1,1,0.6082484666458561,7.975282536942121,2.021354859921257,medium
451,25,1.4085743880111152,1.5547792608072017,3.0220618929064265,3.6577134742890287,5.157699982831539,26.494501511202415,6.7228522734047855,8.47958085849157,0.17457125114757777,22.151979920875405,2,0,0.5035581135540304,1.8172210348404403,1.7228495460588629,medium
452,26,1.2465394649696226,1.685943074076954,3.002657076311965,3.646781695194468,5.155867712034114,27.381308608667503,6.483223663198961,4.315113045758537,0.23369082883532477,23.442361533275232,1,1,0.5891987459613937,6.255837472052489,1.904526990836688,medium
