timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,soft_fault_prob,pos_error_2d,residual,scenario
1197,28,0.9228695907008893,1.3378424570239327,1.9798772467123718,2.6094276675177364,7.881017967311352,29.127993693287014,4.965526009279324,0.4744200922391659,0.08130664246409762,17.58128040176653,1,0,0.2592558528714382,1.3287986390612563,0.9984727334823009,deep
1198,28,1.0278661707869896,1.2465773024771665,1.8663080785906054,2.5535176557280983,7.3652345307982685,27.939840530089718,4.978535031114547,1.0484758525678752,0.08731423138453004,11.23437025898765,2,0,0.19314651084813786,1.9813193423826783,0.7380228308484368,deep
1199,26,0.886278470918265,1.2121360761095141,1.8553829715716852,2.6492457222072945,7.876919496970966,27.77515678888866,5.303110683708795,3.747258658021799,0.09474943894581914,12.71365439765217,1,0,0.2867013737485828,1.4765437029942534,1.203389578863718,deep
1200,29,0.9270001551344231,1.3485806473363067,2.0016156107741074,3.3896304403131556,7.471266864184138,28.804835215108177,6.1178311073117735,3.9238811721259097,0.11127399254110606,20.53877433269156,1,0,0.3818993166680482,1.6410556704085044,1.4323115414897454,deep
1201,26,1.1233400598318055,1.6431410885945061,2.0237765949826083,2.6815157916700407,6.296975742695314,29.257616403882746,5.344288303946773,3.563405370325116,0.10733254603754325,16.66238207927941,0,0,0.47181777666287267,1.3485233447121754,1.5950390239510117,deep
1202,27,0.9663242887597356,1.3873983640080025,2.3299660255201564,2.8031032727372387,7.598423038643133,28.363567205293297,5.9886462225349355,6.164901022969512,0.12387527594920009,16.54103948362001,0,0,0.2847372374867834,2.1066869180158805,1.2272767735964223,deep
1203,26,0.9464523449382845,1.1438904955193532,1.8708036010671325,2.584932409415986,8.21864853184167,31.414919083345037,6.208365332009241,5.5773000387138,0.10587790404597121,17.443563831240304,1,0,0.37002803137352525,1.3269383213211055,1.1885982831713924,deep
1204,26,0.882602990719988,1.3804398136564073,1.9697772914444418,2.8786641446873684,7.198516450351572,28.48157779478113,5.633958896794871,3.4972865357893035,0.09770947012227885,13.917996499525772,2,0,0.41269481658894686,2.0735609835747777,1.2968242907048442,deep
1205,28,0.9945475496434598,1.235008404711188,1.945455830761954,3.0954604359338362,6.461678466606045,27.449547149337235,6.61413830724002,-0.04946416164625278,0.08596486717382122,13.340695457394668,0,0,0.23028131497043328,1.9616122126043005,0.8241500021010306,deep
1206,25,0.9316089637365262,1.317953440469362,1.9775511661641927,2.8386946862246525,7.052228276191823,30.47565653569305,5.752976814350387,4.53264423414476,0.06573883319866236,15.21016009927822,1,0,0.20396428784235823,1.390957367628073,0.8305248798129412,deep
1207,28,1.1454650604494008,1.1753174201229357,1.9813697334536,2.665634636268381,6.079030498179028,30.69359359317347,5.408598755016288,2.397269114343983,0.14129550249197323,15.268156887182247,1,0,0.3687027841444828,1.6276471279613076,1.4529642393670965,deep
1208,27,1.0758634641227673,1.4357582553973527,1.9863411067842667,2.7333880313207883,8.657312325076536,29.307146145937367,5.663241320416223,5.842945274027885,0.1086590120743361,15.559910504208109,0,0,0.20925578514369267,1.3459683159493037,1.0553732252855512,deep
1209,28,0.8837442653844945,1.2444629964721179,1.8947366207476095,2.669436241547687,6.044455112589599,27.843547945975725,5.408740236292506,3.790097391106822,0.11086004252306338,13.18597688581991,1,0,0.23583245798908828,1.2799077346116974,0.9836753172170806,deep
1210,27,1.058095097981255,1.3277704080148212,2.2695578801689353,2.5589219120082873,7.094264639263242,30.670408311751242,5.210755397085092,3.1478445141174367,0.08851871626634901,18.359681492123517,1,0,0.22561618666944638,1.4397159277410354,0.8749523179338322,deep
1211,29,0.9152164700857355,1.3120006041100303,1.8279724533820643,2.843976390930317,7.424329747996754,29.520216910394964,6.261845746488406,7.284123115814021,0.10511441310023388,12.459396771597202,2,0,0.2554129896968694,1.9644467486580426,0.971266992478742,deep
1212,28,0.8510199730832149,1.575007257154943,1.9441963215743856,2.5575128445895072,6.662709345252654,28.28500903883268,5.484036491475671,4.370566596528853,0.09321643690875517,14.168830078994638,2,0,0.12266992586386813,1.2636084014109348,0.7747265399774831,deep
1213,28,0.96029906575777,1.30525482106904,1.9052068545167251,2.572089067997972,7.101626488253905,30.090147731692255,5.815623077771334,4.276176931357213,0.06953381762949051,11.73533646879295,1,0,0.23555367240997116,1.8011522624565683,1.1328472109691323,deep
1214,26,1.0089780800761987,1.2288167273662445,2.2894434626674363,3.716750867104313,7.382211831388928,29.854286819518162,5.1223249691893455,2.570780409253893,0.12042287078797519,16.412674419550168,1,0,0.3934190198514152,1.3515350498697831,1.5208205234211993,deep
1215,30,0.8825484807289496,1.4126553099005994,2.4933291165124007,2.7629087059866517,5.679928969096284,30.23301338989652,5.469668912205816,2.6402609585862584,0.13060557740796772,15.780455501961331,0,0,0.36988887523691616,1.6168927083087157,1.2679293848759436,deep
1216,28,0.9282324819082173,1.320294048198582,2.3061619607792077,3.0317925082738015,8.144358002193789,31.042193607163835,5.5539240402096075,3.2603050431101166,0.13842922108593003,11.867039441211189,0,0,0.21931195039748064,1.2546774478533012,0.6680255780171865,deep
1217,28,0.8617080547515651,1.2260805635868748,1.855738693264586,2.542572511436896,6.863785570253757,29.632991593470457,5.603651228649206,1.349435460436914,0.11649834694841131,11.752940974864384,0,0,0.2490510980590371,1.839902393327757,0.9557865378518768,deep
1218,28,0.9124996720646914,1.4054139069556304,1.7980771064021557,2.981242066503256,6.895756908483505,30.459518154254585,6.090470999809422,4.751594533080771,0.10367035579464304,15.964408217618637,0,0,0.21874019057211536,1.7830637316884772,0.7634188642916658,deep
1219,30,0.8547300125862342,1.4162597508193076,1.920963374421404,2.6453796377205148,6.136181082584344,33.07033762058858,6.0736399079376335,6.153386383247415,0.06587878867709775,10.969351645830542,1,0,0.2748248030806145,1.2533634411073293,1.0607860208158082,deep
1220,26,1.0089875940868256,1.1512255169883108,1.8792308357081644,2.8762420455591067,6.239199014061691,30.368444174858663,5.8834164302735275,7.259286648495683,0.09897985113594096,22.726975297141557,1,0,0.36608946468483455,1.9169292709125314,1.507976310602808,deep
1221,29,1.1259170553941642,1.5861394255232093,1.8217334307262796,3.3735842398598077,5.216010689120647,31.002148991473774,5.882016103216601,3.0696887775745827,0.04694923685769384,11.201653585947614,0,0,0.23108280024795985,1.5434525612350298,1.050973800250602,deep
1222,29,1.0239276593829922,1.1874819732078636,2.0276646344948843,2.7091958371790787,6.364081883150054,32.02586645791722,6.390409996456322,-0.7913267402935995,0.11761441449943039,12.616201952935592,1,0,0.1637929095248971,1.4196223218341713,0.7266562047712279,deep
1223,27,1.127226822420182,1.1925813230985773,1.840208249520094,3.0132333860939133,6.159324921333692,27.80107516021431,5.744395419443184,7.089170997154154,0.12406885308816315,17.33048228593573,2,0,0.1681997113571122,1.5039628490314092,0.7472708193001321,deep
1224,27,0.938243761766658,1.1640165373470157,2.059109309571807,3.006558699718436,6.870719310959589,29.10151691674276,5.209166426245358,3.497839783006306,0.12850737717052232,17.32316708633436,2,0,0.3193210116511277,1.3588152092969508,1.2320711662783173,deep
1225,27,1.1750671156117458,1.2584039472313266,2.3941637277259797,3.272291248912418,7.350428547259433,29.483526426402904,6.510929070804904,5.99749749582449,0.0934949187673201,15.138661222016307,0,0,0.20719712178035665,1.4903311914745694,0.9116499332867104,deep
1226,28,1.0582505959297837,1.23041051217155,1.952606648038676,3.0287161830219227,5.766107564360332,29.925229827006532,5.193332130296865,3.9010280276341374,0.08434127849533259,15.37731356531155,1,0,0.22592303934814545,1.3403748180986894,0.8395725545396691,deep
1227,29,0.8468628765590662,1.2016533437192114,1.9343372154005025,3.0365684717823482,6.441885004247308,31.748418232886642,5.775292671203744,1.914147559332467,0.10957666196586517,11.429570878962489,0,0,0.4612714173615897,1.7785820550463374,1.6550396865609032,deep
1228,27,0.7941278712220082,1.2273643287079574,2.009850689773165,3.1581096222376934,6.800441860195719,30.53503214252773,5.037358578185257,1.0240591560088472,0.0837008885735107,9.26513815290334,1,0,0.1421286194833045,1.3022986911869683,0.7368822958778452,deep
1229,30,1.111591819036644,1.2484587916144743,1.7255696647651741,2.439642047787298,5.723632819070365,31.914184828191253,5.1448263770602365,4.283352389549916,0.11027322406476264,18.129950232799914,0,0,0.2784303119563104,1.4717007975991512,0.8419184295393835,deep
1230,26,0.9291595077725125,1.3545626002598374,1.746997203760011,2.454221119542453,6.835629295890316,29.68816648192304,5.808466501248594,4.676273558847059,0.08343816310910215,12.051926465100873,0,0,0.15415780289957337,1.2213633454071797,0.7471916193354885,deep
1231,29,0.8592344870809976,1.1285464505862803,1.8992731126467666,2.766031687192924,5.995698772305412,27.261403909235508,5.191446243753832,2.2304921136289266,0.09466585509360113,12.457968343117916,0,0,0.2620868137288884,1.5212624764082072,0.8526437962367339,deep
1232,28,0.95460763281849,1.1784301129134924,2.2924725047446617,3.0372463755323125,7.047053614749075,30.086134935447102,6.805539441242997,2.9215421118121387,0.08620252643415048,15.943467574569214,1,0,0.2890252475154267,1.4921029131296715,1.2331186613689096,deep
1233,29,1.0334817306858592,1.1975462053316828,2.3974111050440783,2.838091537838768,5.235718471674604,27.29139344501117,5.08235297472988,2.0788720426467164,0.10531258551031772,13.601182285043485,1,0,0.3344088096646599,1.5880791763699027,1.1596697973155254,deep
1234,25,0.98624156031142,1.4130880703622315,2.090499639029038,2.5323860688047475,5.524982506176672,29.484800435361247,6.808920307365835,8.575650082858601,0.10045890554721897,16.066390842048698,0,0,0.23430090487393823,1.460216436711967,0.9598260348673816,deep
1235,30,1.1120927867438182,1.194404180482805,2.1826669339979716,2.6544144186078236,6.2356190827486655,30.627303325510695,6.063237807005773,4.592427501575292,0.15355524263211312,12.924936935399352,1,0,0.1486549307213611,1.2506851230682865,0.7322411031823964,deep
1236,28,1.0200762674441288,1.2832673958277134,2.4109202751209544,2.747478825755395,5.7795827407535425,30.58781366825972,5.641318719340611,3.5717889544225097,0.14325529128980288,13.445462004715427,1,0,0.2593113913907996,1.5390732375344245,1.153709868489398,deep
1237,28,0.8350142150613148,1.2795161861784692,2.147042908526579,2.816613477702913,7.4094375424915295,31.213417882856128,4.993958587786479,5.455416121828241,0.11828937736450552,16.256431382841917,0,0,0.36495535939937773,1.2187791449278795,1.3554543836134454,deep
1238,28,1.0116948506867502,1.419596680336086,2.5879493083322505,3.3768872440581257,5.214909479018758,25.85370346901486,7.090459249616649,3.434553018456109,0.14073189771934388,15.693576214611557,1,0,0.5925212894583453,1.6593834683581525,1.9332005260179472,deep
1239,26,1.2154904172171483,1.5285243188637323,2.617263772421612,3.4935649232840063,6.756021535953974,28.084555883984255,8.173666283664012,6.95721677486677,0.1853290062438619,24.54194888049695,2,0,0.616011231982364,1.2338518984514502,1.969532172020893,deep
1240,26,1.2869969081982449,1.4978396101935423,2.632693978369516,3.872570027997955,5.977501627210183,28.538713360378505,6.765166305967402,7.539623601226889,0.17611993981466068,23.327245249582855,2,0,0.48687957795947323,1.6874753737693933,1.7516812877334476,deep
1241,28,1.162526028606375,1.6943782315469835,3.06163631705429,3.6887101067640184,4.989606831133156,27.425811869304876,6.249132283078441,5.901776238041288,0.1927463631152252,24.070111147135023,2,0,0.492654904441986,1.6602370546483827,1.7406473469481294,deep
1242,27,1.4231763040306737,1.6051849534175495,2.722842034135808,4.0523361830377675,5.045424994959366,26.165153632629345,6.98411435688632,1.2628322882788172,0.16997653982808564,24.41743536510723,2,1,0.7311882402738353,5.484351318146403,2.2184524838633775,deep
1243,25,1.1792530645967767,1.6195882246539295,2.9504060896114783,3.531086466848646,4.915892831946088,29.288099918632682,7.312562783046749,5.09519073999755,0.18768715075431125,22.92307105327696,3,1,0.48229075647707387,5.972696379684834,1.804499352444357,deep
1244,25,1.1594151535119475,1.6300852476795236,2.605449123703899,3.700735001002914,5.499906299717302,26.719171981144154,6.777066170517422,2.0474854068200905,0.18504687592188207,21.738283940103546,0,0,0.5172908045207365,1.4785367212610807,1.884991573966752,deep
1245,25,1.202642472166326,1.62078160453586,3.0564208108797364,4.156012960733865,6.0381343480503205,27.38086812674914,6.176942834198005,6.1339985080979345,0.20679069027867278,23.802465662708883,2,0,0.47661785802751266,1.4977625768586624,1.560253416794817,deep
1246,25,1.1555217977726082,1.5611725396304188,2.8605587133695245,4.366577503735416,4.879989346860334,27.231532421252055,7.342662049622927,2.5984028313462497,0.22142092781417827,25.134614144175014,1,0,0.4567697721197578,1.3245178242807127,1.5826379069480674,deep
1247,26,1.036811738462622,1.5416841093970979,2.798143944418139,3.1417085213374647,5.296603444457953,27.121975306947103,5.941101700005395,6.405183516160166,0.13040605141498554,16.66867354671809,2,0,0.4521368607364815,1.5499931834145881,1.664219420862173,deep
1248,28,0.9767936990368484,1.182924514303951,2.4936150927031884,3.2141548949760046,5.877162132921671,30.204715584338015,5.69829571702516,6.2443726853542945,0.11652906820108702,12.963849127642623,1,0,0.26827861364950495,1.6107234178163143,0.9803277646218163,deep
1249,29,0.9591006081506342,1.2367889371580871,1.8246895516654071,3.204316406693703,6.735008514131254,30.89717996641469,5.210523075390787,1.7179531620643849,0.11659100040063321,16.799871196738938,1,0,0.14338561386284926,1.6872596852459607,0.7061018069474989,deep
1250,28,0.8629211294677044,1.3074121637790537,2.341674164919116,2.6896036564919683,5.148021225961741,27.435097973683025,5.41379605857481,4.853756443140226,0.10782545773044461,10.982954399974524,0,0,0.24921998953238503,1.476464014083074,1.017792347039656,deep
1251,31,0.926884106316831,1.370683146185108,2.1499181325336894,2.734110831927014,5.049236660001449,29.0613486418899,5.37712679237545,2.015689014427841,0.1184504633493228,16.012795135661168,1,0,0.1857723326346934,1.7668136096780471,0.8519561720373524,deep
1252,26,0.8992080117136353,1.2802865025736732,2.0860527061980387,2.483486864033614,5.121799672304739,31.158764756876188,5.321508287505402,0.9171336950502376,0.11896374792760968,11.097719946477746,1,0,0.17973712771180234,1.8116585409689874,0.825358284161577,deep
1253,29,0.850829804888717,1.1578890868868348,1.887041270511806,2.994883134135907,5.793054428653655,32.21872233694463,7.150423079773619,2.1237378816641126,0.09870174855923612,20.946808879358123,3,0,0.1913653805392632,1.2373027897058388,0.7639273758205499,deep
1254,30,0.9024513067423316,1.1083061962286616,1.8511587466273125,2.985186523462534,4.4001574354826705,31.12748921823053,6.136857497038209,1.1564007812294346,0.14022821316334425,16.41860045215635,1,0,0.2508462843778055,1.4667334835085468,0.8893925854927948,deep
1255,31,0.8578353577624596,1.4985839393002285,2.384743665647648,3.0937916920055217,5.097661788361395,29.152230694238995,6.081346690041473,3.567135911303752,0.11097226608019894,18.75906887048469,1,0,0.30479548075924523,1.4804171557200319,1.260746087351258,deep
1256,29,0.8546016129658166,1.1529561602893685,1.8855597676587132,3.0057111671449928,6.030468224227759,29.538918405624198,5.879672223552388,1.2559148271223226,0.11018307891091579,16.753157193623466,1,0,0.24523961487648974,1.7256371919025204,0.7923583714683562,deep
1257,30,0.8450679175038298,1.1336761805045201,2.1100142980593763,2.936972691507208,5.300283756022965,30.534586167997304,6.131734143425636,2.5059957979947827,0.1037409120963056,13.649209585237818,1,0,0.35775856162958103,1.9490515312734304,1.3140440832920255,deep
1258,26,0.9514033574004468,1.1089781420746478,1.8768258822318886,2.4901737465002327,6.18488431509428,31.155182723990634,5.41131867316817,5.246350932485866,0.1385390591159666,11.508974813009024,2,0,0.47523832789101966,1.4282722988729866,1.7098210128040756,deep
1259,27,1.1106866962215478,1.2689811349882243,1.6771503314464784,2.5275874514462586,4.743133700052276,31.525722277873456,6.683111968424752,5.5506636092674535,0.11481741339385403,13.470408325748744,1,0,0.12426511310177614,1.9176811305218995,0.6149775910187572,deep
1260,30,0.7913685548939019,1.3672047053403025,1.610405212970576,2.5329842701420766,4.4585152651475255,30.849772347505468,5.053309416340685,5.407021036298708,0.07400576561069012,12.009025878173217,1,0,0.17679432110143384,1.21851651771074,0.5998845870343102,deep
1261,27,0.9013792599230447,1.1005124184241732,2.1749013042798273,2.525897901076757,4.865174810728809,31.55371833523659,5.214428224594156,4.660639589403033,0.16779987448547962,11.447526207581276,0,0,0.2362840661688591,1.4277165377825736,1.0572382381038674,deep
1262,29,0.8077154307581437,1.1751403012078736,2.0849180359706354,2.340231958652547,6.026021742605025,30.011208277796396,5.6457517943549655,3.570916367047388,0.13953351046723295,10.745757187005498,0,0,0.14763748154003603,1.8064497969331845,0.8238344347821919,deep
1263,28,0.9515354618897971,1.1019033286725957,2.1772837752225827,2.974579017114988,6.833345214522658,31.08026372309047,5.278797283072867,2.754700383923444,0.08322367049903834,10.504540900151978,0,0,0.24666701676606057,1.809747334417911,1.126913884703069,deep
1264,29,0.9045288945289064,1.2090748180601156,1.672577218555893,2.698164631423178,6.1684849509803,28.431062891185334,5.844896703036571,2.4604905212899313,0.10759130613760579,18.8073367050255,0,0,0.25408736835089996,1.6500372182404173,0.9839200605474399,deep
1265,29,0.8881431891903625,1.2368267358753415,2.1540136011194244,2.4918116832425903,5.850404091558034,28.203939398875985,6.401270146690707,3.0235478729606897,0.08761841266603418,12.85301546352774,0,0,0.27790355888651247,1.4642764366555512,1.0118296817583086,deep
1266,28,0.8051475989165403,1.105676645392187,1.9082174630049966,2.8788830091615907,4.722320626275164,32.88555728668221,6.146958131652531,3.8784627174745867,0.09988429237547786,11.524902809859785,2,0,0.3130041117171716,1.6399754183602904,1.2338232742745716,deep
1267,29,0.9765849341858713,1.1022871275164152,1.625319173514241,2.7228490382370314,5.182218607070451,30.228981387391784,5.203575447578395,3.9008245225631692,0.12650780176773394,17.69755618128454,1,0,0.19183737421011432,1.209675189352519,1.0610938887299666,deep
1268,27,0.8580420058738703,1.3541624859216668,2.0241841844336954,2.9585185974320463,6.151540166421421,32.116583015461615,5.846319954549562,2.886114221692385,0.1316736612810882,11.367714641910771,2,0,0.13724061189560965,2.0003966361006214,0.9544747761200827,deep
1269,29,1.137373024334261,1.4236923748744745,1.700027934958873,2.626975202843062,5.795649596520677,30.17194020561762,5.484965764591005,3.5926745778937423,0.10102137411664196,16.63865355420396,0,0,0.3243153167766306,1.4559403525429866,1.0900126843534175,deep
1270,27,1.0114696109399313,1.2791784876795609,2.0855116944378413,2.956096187735426,4.317978568386589,26.278594314097017,5.745176462495826,9.146600236949727,0.08717404547586086,11.083853206652964,1,0,0.30718953899894025,1.5499111022441623,1.3402233450033196,deep
1271,30,0.7823258765459874,1.2973688509632288,2.4248639531983955,2.469833858471495,4.6379793597141115,31.05445009543561,5.208724535216036,-0.051192185010908275,0.05558951398197813,9.45870746293476,0,0,0.16346286260845294,1.4507266716627438,0.8293116746828453,deep
1272,29,0.8032715226994841,1.1623794023846359,1.742912094461912,2.464123038471886,5.124643628749034,31.082184714323255,4.8187727056048395,5.703491563652998,0.06296356543230416,9.931195711142701,0,0,0.17514795666249752,1.438094936029871,0.7444622658636065,deep
1273,30,0.8745111903647184,1.298049462520699,1.854453256879684,2.480059078319942,5.424839872958121,30.043658583766984,6.429053930242503,5.149053832782705,0.12897554918945303,9.685060189190965,0,0,0.27469758807166195,1.5293153674465494,1.040256581076197,deep
1274,28,0.8485485446972136,1.297639408883083,1.966629707257969,2.7171316481774626,4.659860146015446,26.626592027414546,5.370755835246268,3.580915800848143,0.1405720382052707,17.512915177111672,1,0,0.2511855585263664,1.44672427489323,1.0560966508243506,deep
1275,29,0.8510958201208478,1.136433792284457,2.450237243811559,2.818746460908885,4.695660330304007,30.35157753941586,6.840822446093572,-3.4310074175094387,0.10009483506194916,10.563921050443636,1,0,0.3202741117698604,1.6751602143126894,1.3155058806970081,deep
1276,29,1.207126445258026,1.1967730484785482,1.8138107767724396,3.451277114879277,5.550988452909251,27.54579047742498,5.83676534203805,1.0790578472876273,0.10072709480123185,12.482018201632936,0,0,0.31570891520674693,1.6416672932948035,1.332165245856407,deep
1277,27,1.0735337306566244,1.1771571429026222,2.6696278218668517,3.219364562727426,5.18114201325064,28.7919996165392,5.754021249992106,2.249831967819933,0.09981047003575742,14.127584180065622,1,0,0.318241404847735,1.358975321612488,1.237305746918762,deep
1278,27,0.9200648727961206,1.175095463496837,1.962886286424789,2.6423702522398846,4.79542251011645,28.402874322318045,6.226993202714248,7.04006958792267,0.11815065074824516,15.932676624442394,0,0,0.18274927526825863,1.263460649416676,0.885642872330317,deep
1279,27,1.0787696280493217,1.4124519727202154,2.3796064544821047,2.99234468949195,4.637921894343327,28.210319683624647,6.374500810679892,5.990171505573809,0.08437871518222098,24.909807736093235,2,0,0.4773954392088191,1.7826752879873746,1.5653703918280029,deep
1280,24,0.971580069845417,1.5409027801309,2.29057213320985,3.274955584879507,4.0124634028941095,28.098476865747514,6.390045154075435,5.196179623023285,0.15584232751700094,15.966320125186083,1,0,0.3213617170546301,1.7612444465831822,1.2047478580239395,deep
1281,26,1.0060216028639664,1.4499672356996194,3.0027121281047533,3.289142701231642,5.547409366171358,29.89576295683964,5.61967293497271,6.9704655420019,0.1257357156952668,23.464649125084215,1,0,0.4315557249988355,1.9636231754321136,1.6196997801388768,deep
1282,27,1.1969020828787185,1.6365050511313863,2.5592746395286015,3.6701131355707584,4.7214261962392365,26.466558728541948,6.824769889854199,2.587105116559727,0.1545197175447915,25.230309625259572,2,0,0.4679003584914163,1.3682515693231163,1.7177286520256076,deep
1283,24,1.283610946056092,1.6913669813505376,3.3470785559723857,4.204149169829251,5.287297374131504,27.382636682545424,6.692437625508941,5.613458674558022,0.17308266209608292,32.139003660034135,3,1,0.5500075987683875,5.783133182908063,2.071524749588595,deep
1284,26,1.2751370795580188,1.6496218084123608,2.8612427500476914,3.920999035101834,3.8003523645683224,29.67723973241515,7.918832646205891,7.8857970662812935,0.2242076264422698,24.885795052182427,2,0,0.7190715025046289,1.3286370974442552,2.608677719368626,deep
1285,23,1.607711462684446,2.068143368760952,3.495256524210201,4.768847053475865,5.3841013175869845,22.570609883076756,7.476647716607083,5.076885696226248,0.24635572279204346,32.57719720465255,2,0,0.7581937876239283,1.9093164239273808,2.33766362095932,deep
1286,22,1.552780236151687,1.8335497601301096,3.540872800569143,4.712036350969695,5.565194478108245,28.33493940960664,7.350295803844961,9.551786976317363,0.22336462448209787,29.875459936758656,4,1,0.801572479185609,6.036504544795381,2.919213992357098,deep
1287,25,1.4914370797810033,1.9691562506634692,3.31741691455181,4.587591305205646,4.872152292611723,24.96842559589552,8.55609651881355,7.286095829377185,0.2509024746389893,32.00810904294773,3,1,0.7950317132612014,7.192935679164316,2.5535705830238147,deep
1288,28,1.4727787252247666,2.020191783311904,2.9844401104424843,4.220622807396836,5.103816159464721,26.404060703651425,6.806277057502595,9.026752802527833,0.21611244286250925,29.318348480623015,2,0,0.764743111152127,1.6103638088311882,2.557530281220579,deep
1289,21,1.420622541780251,1.7559772407709184,3.0642791893923316,4.159424773464354,4.374366202717908,24.094498908599235,6.795676438435076,10.404482134814643,0.20454526300910572,25.334532203304718,4,1,0.6940447838013132,5.512058690256417,2.115490910358737,deep
1290,26,1.3509744036965423,1.858973421829837,3.4237654460191314,4.323325857875831,5.411582770275394,26.36772930925726,6.643369703499265,7.303966523975243,0.21905026880780307,26.844512212483714,1,0,0.5981974521036051,2.3149327870085616,2.008246245032221,deep
1291,24,1.4667334148929765,1.7608633735105452,3.3760564726258084,3.924626429033319,4.452248916269827,23.822751515550582,7.987334096258423,6.956962496375538,0.15856739478582377,23.698848445874532,3,0,0.6630014117799962,1.2472526409728664,2.2806619904832086,deep
1292,27,1.179765106525667,1.5527371791595008,2.492417854845617,3.764135827276517,2.895670670815429,28.03121875592687,6.96825259598074,9.257301593830428,0.17680314208244743,19.208500228864107,1,0,0.6727478575129017,1.2373103495010218,2.3417219352492684,deep
1293,25,1.3417220093831517,1.6344991145472936,2.896874023973128,3.9651173299916493,5.494431307229817,25.744185492430592,6.965735228215013,4.997332646443734,0.2196256404047347,28.23414712886152,2,0,0.6151310727214153,1.6108936579463395,1.9756570761788108,deep
1294,25,1.3182803376763579,1.6378951161399544,3.1044633404477566,3.909818543503758,4.278254932861856,27.314437114071286,6.893973220883237,7.5104551537551,0.20326209869554288,26.754975856948313,3,0,0.7042759964572374,1.9416270267972053,2.2637158139621354,deep
1295,26,1.6519912282931921,1.9493054587473928,3.2530237096657006,5.026519971096796,5.639993548327988,23.474121883635352,7.264978136838244,9.942719579270655,0.2525570706651698,31.703791421017154,2,1,0.9111940244946806,6.38881543830381,2.968576700086456,deep
1296,22,1.7013202385952164,2.156447895492394,3.888488290591207,4.9228228080285135,5.59243191254019,24.12163458710466,7.644237720204224,10.755970295648893,0.2249095396702076,40.34895152404672,2,0,0.8421192230743424,1.30232898839812,2.791226259895792,deep
1297,22,1.76060679625817,2.2330901971174364,4.384677446689741,5.596740075961684,5.362622091372394,22.73003245935581,8.374767049024962,11.583524693938962,0.25294841939920026,46.041650284053574,3,1,0.9352533446017844,6.842674624522169,3.149147227548859,deep
1298,21,1.8744404070892167,2.408833108702636,4.704753466628476,6.2863509745206345,4.687221148215616,21.61995054933473,9.97876770471154,12.800539454933391,0.33449496329694106,45.29119973880497,4,1,0.9802498296948073,7.4748793244664755,3.8306396745658056,deep
1299,19,2.1820858215792316,2.7048868165259052,4.823059829034661,6.264850194733077,5.119330686720874,21.975922202725375,9.513686267484328,12.954756599306261,0.34879673028764796,57.19981092930959,4,1,0.9755278306681665,7.976978755671313,4.032710279277279,deep
1300,19,1.9722229748314424,2.3775479876863757,4.35575556111163,6.127675884535011,5.72531067298125,20.433166246132515,9.140840569651319,14.339281941984705,0.3027935759255013,42.38218340302333,3,1,0.9109765136868484,6.893192063214399,3.5669257312629665,deep
1301,23,1.8827930489747096,2.5453798099222027,4.260631004262357,6.272667673675132,6.406221885451539,23.785506388940874,8.587788008759468,15.263833952232599,0.31264547883389743,44.940145202958306,4,1,0.9505697973265056,7.223816323646536,3.892274471899899,deep
1302,22,1.8086484862381689,2.3447210198759074,3.9658736999595567,6.042187583641276,5.224669416218763,24.07114747933924,9.079917266536913,11.599790459252295,0.30437078669507767,38.68679096299201,3,1,0.9408123708679512,7.045047893939883,3.5759273109570007,deep
1303,21,1.7175430142421388,2.2292494564361602,4.1266154315445895,5.452470336138576,5.000857582814948,23.36223515007556,10.182224208130082,12.815544569184878,0.29620635108827587,39.50642568927994,4,1,0.9362230090531349,7.5382395259989465,3.5635130479784447,deep
1304,23,1.7711060199935051,2.2759680287336894,3.6671196912158446,4.94073266111648,6.6629381222562545,24.415121286458987,8.3370973677607,9.871332828935898,0.3510295539642897,32.513546075870686,2,0,0.8714976429174885,2.380570342909449,2.8922950625817463,deep
1305,25,1.4598954410798726,1.8422916899147843,3.5397308290513396,4.977982115164682,5.178811313554471,25.49507662164651,7.348898473398703,9.467748383669388,0.2614277349770759,37.9821919119761,3,0,0.8262667462034767,1.3762180817436989,2.8626268113840054,deep
1306,23,1.2779107973786306,1.650722339187222,2.994828342085275,4.3717106498742275,5.2655221758472335,25.610768120257415,6.9135164001151,9.674150529227111,0.19120113247242204,28.83761766711107,2,0,0.8003864209000942,1.5541131037551734,2.6834392564167446,deep
1307,26,1.2880585049079007,1.8677962819635847,2.7032056918338396,4.127869519143124,6.442573708889882,27.676198605465682,7.729279275002262,2.9672586121491142,0.1863778097392701,27.708329728853144,2,1,0.4475499872696562,5.189558511824548,1.6274513259921937,deep
1308,24,1.28502366376305,1.3734898527610921,2.5357588042724757,3.183006226773637,5.736182212469975,26.80285963838467,5.875540126903361,4.549605949358956,0.13735860579564507,16.05859257818964,1,0,0.4365832162236171,1.6618772589120683,1.550840467036229,deep
1309,25,0.9786432853569533,1.3431876652530466,2.388593919216272,3.041139530096145,5.883472988786526,29.113380739500712,6.510955069174932,2.086857514268265,0.1927253519262444,15.028946301792782,1,0,0.3679926946551652,1.2661939227532748,1.2080619596504296,deep
